 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
170216G,E&S B DAVIS LTD,DAV/60227,1,295.00,OPERATIONAL EQUIP-PURCHASE,25/02/16,295.00,Operations Fire Stations,Environmental Services
170216G,E&S B DAVIS LTD,DAV/60244,1,295.00,OPERATIONAL EQUIP-PURCHASE,25/02/16,295.00,Operations Fire Stations,Environmental Services
170216G,E&S B DAVIS LTD,DAV/60245,1,295.00,OPERATIONAL EQUIP-PURCHASE,25/02/16,295.00,Operations Fire Stations,Environmental Services
170216G,E&S B DAVIS LTD,DAV/60274,1,590.00,OPERATIONAL EQUIP-PURCHASE,25/02/16,590.00,Operations Fire Stations,Environmental Services
170216G,E&S B DAVIS LTD,DAV/60309,1,295.00,OPERATIONAL EQUIP-PURCHASE,25/02/16,295.00,Operations Fire Stations,Environmental Services
170216G,E&S B DAVIS LTD,DAV/60351,1,295.00,OPERATIONAL EQUIP-PURCHASE,25/02/16,295.00,Operations Fire Stations,Environmental Services
170216G,E&S B DAVIS LTD,DAV/60400,1,295.00,OPERATIONAL EQUIP-PURCHASE,25/02/16,295.00,Operations Fire Stations,Environmental Services
170216G,E&S B DAVIS LTD,DAV/60436,1,295.00,OPERATIONAL EQUIP-PURCHASE,25/02/16,295.00,Operations Fire Stations,Environmental Services
170216G,E&S B DAVIS LTD,DAV/60522,1,295.00,OPERATIONAL EQUIP-PURCHASE,25/02/16,295.00,Operations Fire Stations,Environmental Services
170216G,E&S B DAVIS LTD,DAV/60523,1,295.00,OPERATIONAL EQUIP-PURCHASE,25/02/16,295.00,Operations Fire Stations,Environmental Services
170216G,E&S B DAVIS LTD,DAV/60524,1,590.00,OPERATIONAL EQUIP-PURCHASE,25/02/16,590.00,Operations Fire Stations,Environmental Services
220216G,E&S B DAVIS LTD,DAV/60525,1,295.00,OPERATIONAL EQUIP-PURCHASE,25/02/16,295.00,Operations Fire Stations,Environmental Services
170216G,E&S B DAVIS LTD,DAV/60590,1,295.00,OPERATIONAL EQUIP-PURCHASE,25/02/16,295.00,Operations Fire Stations,Environmental Services
170216G,E&S B DAVIS LTD,DAV/60639,1,295.00,OPERATIONAL EQUIP-PURCHASE,25/02/16,295.00,Operations Fire Stations,Environmental Services
170216F,FC MEDIA LTD,FCM10-626,1,396.00,FILM & VIDEO,25/02/16,396.00,Operational Resilience,Facilities & Management S
190216G,GOVT KNOWLEDGE TRAINING,GKT23955,1,"1,500.00",PROFESSIONAL DEVELOPMENT,25/02/16,"1,500.00",Fire Safety Regulation,Human Resources
180216G,WM ENGINEERING SERVICES LTD===,I-5015,1,315.20,TACTICAL DAY TO DAY,25/02/16,315.20,Technical And Service Support,"Works - Construction, R&M"
180216G,WM ENGINEERING SERVICES LTD===,I-5028,1,297.45,TACTICAL DAY TO DAY,25/02/16,297.45,Technical And Service Support,"Works - Construction, R&M"
180216G,WM ENGINEERING SERVICES LTD===,I-5029,1,410.75,TACTICAL DAY TO DAY,25/02/16,410.75,Technical And Service Support,"Works - Construction, R&M"
141382,BIRDS SOLICITORS==============,INV-P00093,1,922.50,PROFESSIONAL FEES GENERAL,25/02/16,922.50,Legal & Democratic Services,Legal Services
141382,JCT600 VEHICLE LEASING,INV00111687,1,483.31,LEASE CAR CHARGES,25/02/16,483.31,Procurement,Vehicle Management
141382,JCT600 VEHICLE LEASING,INV00111687,2,-41.41,VAT CAR LEASING,25/02/16,,Finance Services,Vehicle Management
141382,JCT600 VEHICLE LEASING,INV00111687,3,41.41,LEASE CAR CHARGES,25/02/16,,Procurement,Vehicle Management
141382,JCT600 VEHICLE LEASING,INV00111688,1,533.51,LEASE CAR CHARGES,25/02/16,533.51,Procurement,Vehicle Management
141382,JCT600 VEHICLE LEASING,INV00111688,2,-47.37,VAT CAR LEASING,25/02/16,,Finance Services,Vehicle Management
141382,JCT600 VEHICLE LEASING,INV00111688,3,47.37,LEASE CAR CHARGES,25/02/16,,Procurement,Vehicle Management
141382,JCT600 VEHICLE LEASING,INV00111689,1,370.39,LEASE CAR CHARGES,25/02/16,370.39,Procurement,Vehicle Management
141382,JCT600 VEHICLE LEASING,INV00111689,2,-32.96,VAT CAR LEASING,25/02/16,,Finance Services,Vehicle Management
141382,JCT600 VEHICLE LEASING,INV00111689,3,32.96,LEASE CAR CHARGES,25/02/16,,Procurement,Vehicle Management
220216G,SOFTCAT LIMITED,INV01297443,1,69.52,STATIONERY CONSUMABLES,25/02/16,"7,842.09",Health and Safety,ICT
220216G,SOFTCAT LIMITED,INV01297443,2,69.52,STATIONERY CONSUMABLES,25/02/16,,Operational Resilience,ICT
220216G,SOFTCAT LIMITED,INV01297443,3,22.32,STATIONERY CONSUMABLES,25/02/16,,Operational Resilience,ICT
220216G,SOFTCAT LIMITED,INV01297443,4,22.32,STATIONERY CONSUMABLES,25/02/16,,Health and Safety,ICT
220216G,SOFTCAT LIMITED,INV01297443,5,"6,055.50",STATIONERY CONSUMABLES,25/02/16,,National Operational Guidance Project,ICT
220216G,SOFTCAT LIMITED,INV01297443,6,695.20,STATIONERY CONSUMABLES,25/02/16,,National Operational Guidance Project,ICT
220216G,SOFTCAT LIMITED,INV01297443,7,375.87,STATIONERY CONSUMABLES,25/02/16,,National Operational Guidance Project,ICT
220216G,SOFTCAT LIMITED,INV01297443,8,493.64,STATIONERY CONSUMABLES,25/02/16,,National Operational Guidance Project,ICT
220216G,SOFTCAT LIMITED,INV01297443,9,38.20,ACQUISITIONS,25/02/16,,Information and Communication Technology,ICT
170216G,SKYGUARD LTD,INV27425,1,"17,162.52",OPERATIONAL EQUIP-PURCHASE,25/02/16,"17,162.52",Fire Safety Regulation,Fire & Rescue
141382,LEX AUTOLEASE,IRIN442425,1,701.82,LEASE CAR CHARGES,25/02/16,"4,428.72",Procurement,Vehicle Management
141382,LEX AUTOLEASE,IRIN442425,2,"3,726.90",P/PAYMTS-CAR LEASG-RENTAL,25/02/16,,Finance Services,Vehicle Management
141382,LEX AUTOLEASE,IRIN442425,3,-388.63,VAT CAR LEASING,25/02/16,,Finance Services,Vehicle Management
141382,LEX AUTOLEASE,IRIN442425,4,388.63,LEASE CAR CHARGES,25/02/16,,Procurement,Vehicle Management
141382,THE KITTLE PARTNERSHIP LTD====,K623,1,375.00,OTHER EXPERTS FEES,25/02/16,375.00,Compensation Budgets,Legal Services
180216G,LIBERTY SCAFFOLDING LIMITED,LSL/15-16/0153,1,"10,900.00",OPERATIONAL EQUIP-PURCHASE,25/02/16,"10,900.00",Exercise Unified Response,Building Constr Materials
190216G,ENGIE,M138771,1,"51,943.80",STRATEGIC (CYCLICAL),25/02/16,"75,167.85",Technical And Service Support,"Works - Construction, R&M"
190216G,ENGIE,M138771,2,918.74,STRATEGIC (CYCLICAL),25/02/16,,Technical And Service Support,"Works - Construction, R&M"
190216G,ENGIE,M138771,3,"21,960.34",TACTICAL DAY TO DAY,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
190216G,ENGIE,M138771,4,344.97,TACTICAL DAY TO DAY,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
190216G,ENGIE,M138772,1,"51,943.80",STRATEGIC (CYCLICAL),25/02/16,"75,167.85",Technical And Service Support,"Works - Construction, R&M"
190216G,ENGIE,M138772,2,918.74,STRATEGIC (CYCLICAL),25/02/16,,Technical And Service Support,"Works - Construction, R&M"
190216G,ENGIE,M138772,3,"21,960.34",TACTICAL DAY TO DAY,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
190216G,ENGIE,M138772,4,344.97,TACTICAL DAY TO DAY,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
190216G,ENGIE,M140220,1,"9,211.38",STRATEGIC (CYCLICAL),25/02/16,"9,211.38",Technical And Service Support,"Works - Construction, R&M"
190216G,ENGIE,M140221,1,"8,790.03",STRATEGIC (CYCLICAL),25/02/16,"9,211.38",Technical And Service Support,"Works - Construction, R&M"
190216G,ENGIE,M140221,2,162.36,STRATEGIC (CYCLICAL),25/02/16,,Technical And Service Support,"Works - Construction, R&M"
190216G,ENGIE,M140221,3,258.99,TACTICAL DAY TO DAY,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
190216G,ENGIE,M140222,1,"9,211.38",STRATEGIC (CYCLICAL),25/02/16,"9,211.38",Technical And Service Support,"Works - Construction, R&M"
190216G,ENGIE,M140223,1,"61,155.17",STRATEGIC (CYCLICAL),25/02/16,"84,379.24",Technical And Service Support,"Works - Construction, R&M"
190216G,ENGIE,M140223,2,918.74,STRATEGIC (CYCLICAL),25/02/16,,Technical And Service Support,"Works - Construction, R&M"
190216G,ENGIE,M140223,3,"21,960.34",TACTICAL DAY TO DAY,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
190216G,ENGIE,M140223,4,344.99,TACTICAL DAY TO DAY,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
190216G,ENGIE,M140224,1,"8,790.03",STRATEGIC (CYCLICAL),25/02/16,"9,211.38",Technical And Service Support,"Works - Construction, R&M"
190216G,ENGIE,M140224,2,162.36,STRATEGIC (CYCLICAL),25/02/16,,Technical And Service Support,"Works - Construction, R&M"
190216G,ENGIE,M140224,3,258.99,TACTICAL DAY TO DAY,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
190216G,ENGIE,M140225,1,"8,790.03",STRATEGIC (CYCLICAL),25/02/16,"9,211.38",Technical And Service Support,"Works - Construction, R&M"
190216G,ENGIE,M140225,2,162.36,STRATEGIC (CYCLICAL),25/02/16,,Technical And Service Support,"Works - Construction, R&M"
190216G,ENGIE,M140225,3,258.99,TACTICAL DAY TO DAY,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
190216G,ENGIE,M140226,1,"8,790.03",STRATEGIC (CYCLICAL),25/02/16,"9,211.38",Technical And Service Support,"Works - Construction, R&M"
190216G,ENGIE,M140226,2,162.36,STRATEGIC (CYCLICAL),25/02/16,,Technical And Service Support,"Works - Construction, R&M"
190216G,ENGIE,M140226,3,258.99,TACTICAL DAY TO DAY,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
190216G,ENGIE,M140227,1,"61,155.17",STRATEGIC (CYCLICAL),25/02/16,"84,379.24",Technical And Service Support,"Works - Construction, R&M"
190216G,ENGIE,M140227,2,918.74,STRATEGIC (CYCLICAL),25/02/16,,Technical And Service Support,"Works - Construction, R&M"
190216G,ENGIE,M140227,3,"21,960.34",TACTICAL DAY TO DAY,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
190216G,ENGIE,M140227,4,344.99,TACTICAL DAY TO DAY,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
190216G,ENGIE,M140228,1,"61,155.17",STRATEGIC (CYCLICAL),25/02/16,"84,379.24",Technical And Service Support,"Works - Construction, R&M"
190216G,ENGIE,M140228,2,918.74,STRATEGIC (CYCLICAL),25/02/16,,Technical And Service Support,"Works - Construction, R&M"
190216G,ENGIE,M140228,3,"21,960.34",TACTICAL DAY TO DAY,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
190216G,ENGIE,M140228,4,344.99,TACTICAL DAY TO DAY,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
190216G,CANNON'S MSA LTD,NV1094210,1,447.50,GENERAL CONSUMABLES,25/02/16,447.50,Procurement,Vehicle Management
190216G,ESTEEM SYSTEMS LTD============,OP/I089065,1,"23,303.00",MAINTENANCE & SUPPORT,25/02/16,"23,303.00",Information and Communication Technology,ICT
220216G,PULLMAN MOTORS================,PULL340,1,"1,500.00",OPERATIONAL EQUIP-PURCHASE,25/02/16,"1,500.00",Procurement,Vehicle Management
170216G,HUNTER LODGE==================,S-016553,1,"1,840.00",CONSULTANTS,25/02/16,"1,840.00",National Operational Guidance Project,Facilities & Management S
090216G,SECURITAS SECURITY SERVICES LT,S-SIN0383753,1,"1,029.00",REPAIR & MAINTENANCE,25/02/16,"1,029.00",Procurement,Fire & Rescue
090216G,SECURITAS SECURITY SERVICES LT,S-SIN0383754,1,"329,131.34",GENERAL,25/02/16,"329,131.34",Procurement,Fire & Rescue
141382,VEOLIA WATER PROJECTS LTD=====,SI-16-0000815,1,"3,944.16",ELECTRICITY,25/02/16,"3,944.16",Technical And Service Support,Utilities
190216G,1SPATIAL,SIN004273,1,"1,600.00",PROFESSIONAL DEVELOPMENT,25/02/16,"1,600.00",Information Management,ICT
170216F,LC ENERGY LTD,SIN004592,1,794.40,GAS,25/02/16,794.40,Technical And Service Support,Utilities
220216G,GROUND CONTROL LIMITED,SIN068024,1,5.83,GROUNDS MAINTENANCE,25/02/16,835.24,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068024,2,25.42,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068024,3,4.17,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068024,4,43.75,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068024,5,79.17,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068024,6,16.25,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068024,7,23.33,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068024,8,42.33,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068024,9,9.58,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068024,10,6.25,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068024,11,33.75,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068024,12,17.08,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068024,13,42.50,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068024,14,6.25,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068024,15,7.50,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068024,16,12.50,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068024,17,39.58,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068024,18,12.92,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068024,19,12.50,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068024,20,33.75,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068024,21,12.50,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068024,22,5.83,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068024,23,7.08,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068024,24,67.92,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068024,25,36.67,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068024,26,6.25,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068024,27,27.92,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068024,28,17.08,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068024,29,25.42,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068024,30,42.50,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068024,31,56.25,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068024,32,39.58,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068024,33,7.50,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068024,34,8.33,GROUNDS MAINTENANCE,25/02/16,,Operations Fire Stations (closed),"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068025,1,135.83,GROUNDS MAINTENANCE,25/02/16,"1,047.21",Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068025,2,25.42,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068025,3,118.75,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068025,4,33.75,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068025,5,20.00,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068025,6,50.71,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068025,7,56.38,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068025,8,15.83,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068025,9,15.83,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068025,10,33.92,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068025,11,42.29,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068025,12,16.25,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068025,13,10.83,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068025,14,6.33,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068025,15,10.83,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068025,16,76.25,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068025,17,32.50,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068025,18,25.42,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068025,19,50.83,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068025,20,67.92,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068025,21,42.50,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068025,22,6.33,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068025,23,31.67,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068025,24,25.42,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068025,25,25.42,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068025,26,8.33,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068025,27,19.17,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
220216G,GROUND CONTROL LIMITED,SIN068025,28,42.50,GROUNDS MAINTENANCE,25/02/16,,Technical And Service Support,"Works - Construction, R&M"
